gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2617963325	5d8dd766-2aec-4984-9a7c-2476ee5ac294	f5c49cd5-cc9f-4ea3-bcf8-4887afaa31d8_10kmL93E032N626	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.38518	-1.62824	5000.0						2015-07-24T00:00:00	24	7	2015	1427020	1427020	HUMAN_OBSERVATION	Association ECOGIS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Non renseigné (Non renseigné)			2020-11-26T15:09:10.488Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617963316	5d8dd766-2aec-4984-9a7c-2476ee5ac294	b588a2ba-5d09-4bd5-9791-d96165a13a73_10kmL93E032N626	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.38518	-1.62824	5000.0						2015-07-28T00:00:00	28	7	2015	1427020	1427020	HUMAN_OBSERVATION	Association ECOGIS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Non renseigné (Non renseigné)			2020-11-26T15:09:10.480Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617843371	35707d74-b6c5-4241-9428-8942e38e5f0d	53d0cddd-b539-458c-8b71-c1f72a6a20a3_10kmL93E041N641	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.77559	-0.60365	5000.0						2013-07-02T00:00:00	2	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:57:11.772Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617785463	03e153ce-2609-46da-bcf7-d2f8eb5643c0	208e4ead-80b6-480f-92d9-eb6ee2054fd2_10kmL93E044N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.24758	-0.1941	5000.0						2014-06-18T00:00:00	18	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:54:47.869Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617785445	03e153ce-2609-46da-bcf7-d2f8eb5643c0	abc1a9bd-6732-4cb4-b87c-64438b4adabe_10kmL93E045N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.25115	-0.06897	5000.0						2014-06-18T00:00:00	18	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:54:47.858Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617785396	03e153ce-2609-46da-bcf7-d2f8eb5643c0	8d751ede-dd36-488e-9b6f-e8524772da8d_10kmL93E044N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.24758	-0.1941	5000.0						2014-06-18T00:00:00	18	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:54:47.827Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492985	deec913d-9a81-4904-a972-aed476d31c6d	fa9aa0bb-fe56-4a20-b7cc-37cedbd41ae1_10kmL93E040N636	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.32179	-0.70031	5000.0						2013-07-09T00:00:00	9	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Jérôme FOUERT (groupe chiroptères aquitaine) (Non renseigné)			2020-11-26T14:56:23.789Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492971	deec913d-9a81-4904-a972-aed476d31c6d	066d6939-fe78-4886-aa2d-719150b1ea6d_10kmL93E039N633	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.0478	-0.80742	5000.0						2013-07-12T00:00:00	12	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.789Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492846	deec913d-9a81-4904-a972-aed476d31c6d	b3b9f4dc-4b5a-4d4d-8d23-55f6b3e75bb1_10kmL93E041N636	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.32594	-0.57505	5000.0						2012-07-26T00:00:00	26	7	2012	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Jérôme FOUERT (groupe chiroptères aquitaine) (Non renseigné)			2020-11-26T14:56:23.781Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492775	deec913d-9a81-4904-a972-aed476d31c6d	15c93772-0a88-487d-ac9a-cab7a35dff3a_10kmL93E045N636	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.34109	-0.07384	5000.0						2014-07-11T00:00:00	11	7	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.776Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492741	deec913d-9a81-4904-a972-aed476d31c6d	61077ba7-6d7c-4ffa-a2f9-7edf533e5b48_10kmL93E040N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.41171	-0.70619	5000.0						2012-07-24T00:00:00	24	7	2012	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Jérôme FOUERT (groupe chiroptères aquitaine) (Non renseigné)			2020-11-26T14:56:23.774Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492664	deec913d-9a81-4904-a972-aed476d31c6d	fdab0df4-c849-400f-be68-12e396acc02e_10kmL93E045N636	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.34109	-0.07384	5000.0						2014-06-12T00:00:00	12	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.770Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492562	deec913d-9a81-4904-a972-aed476d31c6d	6a91db20-2037-4622-96a1-cba9b1d239de_10kmL93E040N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.41171	-0.70619	5000.0						2012-06-27T00:00:00	27	6	2012	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Jérôme FOUERT (groupe chiroptères aquitaine) (Non renseigné)			2020-11-26T14:56:23.763Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492492	deec913d-9a81-4904-a972-aed476d31c6d	b1092835-efe9-4e3f-a663-d3f6c8204199_10kmL93E042N633	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.06017	-0.43342	5000.0						2014-07-15T00:00:00	15	7	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.760Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492490	deec913d-9a81-4904-a972-aed476d31c6d	909bc3dc-fd59-4018-95da-ed64b1449fcb_10kmL93E040N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.41171	-0.70619	5000.0						2015-07-01T00:00:00	1	7	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.760Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492472	deec913d-9a81-4904-a972-aed476d31c6d	be747408-bbd2-4bf9-8f10-6d1572cd9f5a_10kmL93E038N641	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.76262	-0.98237	5000.0						2013-07-23T00:00:00	23	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Marie LAGARDE (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.759Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492463	deec913d-9a81-4904-a972-aed476d31c6d	bdafefaa-d1f8-4109-88c1-089baeba8901_10kmL93E045N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.25115	-0.06897	5000.0						2014-07-11T00:00:00	11	7	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.758Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492171	deec913d-9a81-4904-a972-aed476d31c6d	9338ef7f-be11-40f1-b63a-df2e74744c9f_10kmL93E038N639	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.58279	-0.96967	5000.0						2015-06-11T00:00:00	11	6	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.736Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617492100	deec913d-9a81-4904-a972-aed476d31c6d	c8510a52-ce46-4d79-8fd6-11a5fb18ffd7_10kmL93E041N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.41586	-0.58073	5000.0						2014-07-10T00:00:00	10	7	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.731Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491952	deec913d-9a81-4904-a972-aed476d31c6d	f5dee1e4-14d2-4b61-bf2a-c432b77bfc00_10kmL93E039N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.2276	-0.81948	5000.0						2012-07-03T00:00:00	3	7	2012	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.721Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491875	deec913d-9a81-4904-a972-aed476d31c6d	48995081-67d3-4909-9d5d-488fa7a59d81_10kmL93E039N634	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.13769	-0.81344	5000.0						2013-08-07T00:00:00	7	8	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.660Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491843	deec913d-9a81-4904-a972-aed476d31c6d	1af0139e-a858-41df-a53c-3ddcd7b569cb_10kmL93E039N638	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.49733	-0.83773	5000.0						2015-08-06T00:00:00	6	8	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.659Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491672	deec913d-9a81-4904-a972-aed476d31c6d	7d86f328-ca27-4824-a73f-7266fc849f15_10kmL93E038N638	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.49288	-0.96334	5000.0						2014-06-12T00:00:00	12	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.647Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491591	deec913d-9a81-4904-a972-aed476d31c6d	20180871-03e1-4b73-b606-b28d89b0893a_10kmL93E039N634	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.13769	-0.81344	5000.0						2013-07-12T00:00:00	12	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.641Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491527	deec913d-9a81-4904-a972-aed476d31c6d	217f12a3-d00f-473c-b450-29601f00bf3c_10kmL93E038N638	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.49288	-0.96334	5000.0						2014-07-15T00:00:00	15	7	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.636Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491444	deec913d-9a81-4904-a972-aed476d31c6d	7b6f4fb8-33ba-4042-b4af-e2013fbeb0f7_10kmL93E040N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.41171	-0.70619	5000.0						2014-06-25T00:00:00	25	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.629Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491300	deec913d-9a81-4904-a972-aed476d31c6d	261a836f-7e01-4402-9bf4-858a53942b90_10kmL93E045N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.25115	-0.06897	5000.0						2014-06-12T00:00:00	12	6	2014	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.579Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491296	deec913d-9a81-4904-a972-aed476d31c6d	4fad576b-55cc-4831-89f5-aa5c19e99cec_10kmL93E039N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.2276	-0.81948	5000.0						2012-07-03T00:00:00	3	7	2012	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.578Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491215	deec913d-9a81-4904-a972-aed476d31c6d	3142bf24-91a7-4f58-932d-7729c7e5c5de_10kmL93E039N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.2276	-0.81948	5000.0						2015-06-17T00:00:00	17	6	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Virginie COUANON (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.572Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491142	deec913d-9a81-4904-a972-aed476d31c6d	7fadf205-a62f-4f94-b78e-1584b6bb6eb9_10kmL93E039N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.40741	-0.83163	5000.0						2015-08-06T00:00:00	6	8	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.568Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617491103	deec913d-9a81-4904-a972-aed476d31c6d	50c3cf99-6fa4-4c82-81f9-6e99863e4910_10kmL93E039N635	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.2276	-0.81948	5000.0						2015-05-18T00:00:00	18	5	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Virginie COUANON (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.565Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617490923	deec913d-9a81-4904-a972-aed476d31c6d	2343f258-0893-4b66-aaa1-36e95f59ad6c_10kmL93E039N637	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.40741	-0.83163	5000.0						2015-06-12T00:00:00	12	6	2015	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Mathieu SANNIER (lpo aquitaine) (Non renseigné)			2020-11-26T14:56:23.551Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617490801	deec913d-9a81-4904-a972-aed476d31c6d	ff1a94fd-951f-4f04-9a28-175dc004014f_10kmL93E041N636	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.32594	-0.57505	5000.0						2013-07-09T00:00:00	9	7	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Jérôme FOUERT (groupe chiroptères aquitaine) (Non renseigné)			2020-11-26T14:56:23.542Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2617490762	deec913d-9a81-4904-a972-aed476d31c6d	e440ad25-e295-4980-8355-42eb8e319476_10kmL93E041N634	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.1461	-0.56373	5000.0						2013-06-27T00:00:00	27	6	2013	1427020	1427020	HUMAN_OBSERVATION	OAFS				Non renseigné (Non renseigné)		CC_BY_NC_4_0		Stéphan TILLO (inconnu) (Non renseigné)			2020-11-26T14:56:23.539Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
